timestamp,customer_id,amount,category,status
2025-01-03 13:15:00,1036,71.94,fuel,0
2025-01-04 06:41:00,1049,32.7,fuel,0
2025-01-02 20:40:00,1002,64.48,grocery,0
2025-01-01 04:52:00,1040,11.02,grocery,0
2025-01-03 07:48:00,1011,80.04,fuel,0
2025-01-01 00:10:00,1038,31.04666842215334,fuel,0
2025-01-02 23:07:00,1027,33.4,restaurant,0
2025-01-03 19:28:00,1040,104.8,restaurant,0
2025-01-01 18:26:00,1046,7.65,fuel,0
2025-01-01 02:05:00,1045,13.51,grocery,0
2025-01-04 09:42:00,1045,21.62,tech,0
2025-01-02 22:13:00,1029,37.22,fuel,0
2025-01-03 03:21:00,1023,111.93,grocery,0
2025-01-01 02:07:00,1028,2.1,grocery,0
2025-01-01 16:29:00,1042,44.01,restaurant,0
2025-01-02 04:19:00,1012,24.48,pharmacy,0
2025-01-02 22:48:00,1019,11.72,restaurant,0
2025-01-04 09:54:00,1021,5.16,grocery,0
2025-01-04 02:49:00,1004,6.29,tech,0
2025-01-03 03:41:00,1006,37.01,fuel,0
2025-01-01 23:01:00,1037,22.41,pharmacy,0
2025-01-03 03:01:00,1003,41.68,restaurant,0
2025-01-01 07:02:00,1009,59.81,grocery,0
2025-01-01 22:38:00,1039,27.78,restaurant,0
2025-01-01 01:35:00,1035,9.16,travel,0
2025-01-03 23:18:00,1020,17.11,grocery,0
2025-01-01 13:09:00,1009,22.15,pharmacy,0
2025-01-01 15:34:00,1013,80.34,grocery,0
2025-01-03 21:18:00,1027,30.08,grocery,0
2025-01-02 18:48:00,1035,42.68,grocery,0
2025-01-01 05:33:00,1044,89.15,restaurant,0
2025-01-02 03:32:00,1032,31.71,restaurant,0
2025-01-01 15:26:00,1017,20.81,tech,0
2025-01-01 20:04:00,1013,6.38,fuel,0
2025-01-04 10:42:00,1032,63.82,restaurant,0
2025-01-03 07:47:00,1022,16.58,travel,0
2025-01-02 10:23:00,1015,41.27,tech,0
2025-01-03 09:06:00,1017,54.16,grocery,0
2025-01-02 17:30:00,1005,20.36,restaurant,0
2025-01-01 08:57:00,1017,127.83,travel,0
2025-01-02 00:39:00,1048,4.19,grocery,0
2025-01-02 02:59:00,1021,15.28,travel,0
2025-01-01 21:50:00,1021,13.71,fuel,0
2025-01-03 20:15:00,1021,77.2,tech,0
2025-01-01 15:11:00,1018,7.95,pharmacy,0
2025-01-02 14:55:00,1022,12.61,fuel,0
2025-01-01 12:22:00,1001,66.73,travel,0
2025-01-01 12:58:00,1037,51.91,pharmacy,0
2025-01-03 03:42:00,1026,8.49,grocery,0
2025-01-02 22:35:00,1000,79.52,grocery,0
2025-01-02 09:07:00,1046,10.34,travel,0
2025-01-03 01:39:00,1028,18.07,restaurant,0
2025-01-04 07:16:00,1031,306.25,grocery,0
2025-01-02 19:15:00,1021,27.67,restaurant,0
2025-01-01 12:52:00,1048,4.74,restaurant,0
2025-01-02 06:18:00,1025,29.04,pharmacy,0
2025-01-02 06:13:00,1015,13.28,restaurant,0
2025-01-02 08:35:00,1031,35.12,restaurant,0
2025-01-03 23:40:00,1007,16.27,grocery,0
2025-01-02 08:56:00,1023,34.49,pharmacy,0
2025-01-02 11:42:00,1046,18.19,grocery,0
2025-01-03 06:28:00,1030,164.88,restaurant,0
2025-01-04 04:45:00,1035,46.38,grocery,0
2025-01-04 06:21:00,1040,28.6,fuel,0
2025-01-01 11:28:00,1024,4.6,grocery,0
2025-01-03 20:35:00,1015,41.33,restaurant,0
2025-01-04 12:51:00,2047,322.98,restaurant,1
2025-01-04 01:52:00,1007,14.68,travel,0
2025-01-04 04:55:00,1029,62.89,grocery,0
2025-01-03 03:47:00,1032,29.85,grocery,0
2025-01-03 07:10:00,1027,25.02,grocery,0
2025-01-02 07:29:00,1043,23.42,restaurant,0
2025-01-04 00:25:00,1014,187.27,tech,0
2025-01-01 00:17:00,1039,74.92,grocery,0
2025-01-01 06:26:00,1006,156.8,grocery,0
2025-01-01 19:03:00,1043,74.67,travel,0
2025-01-02 15:49:00,1030,55.21,grocery,0
2025-01-03 09:56:00,1012,16.81,tech,0
2025-01-04 09:10:00,1012,171.18,fuel,0
2025-01-03 18:39:00,1028,42.44,restaurant,0
2025-01-02 03:04:00,1014,142.3,grocery,0
2025-01-02 08:21:00,1018,41.75,travel,0
2025-01-02 01:24:00,1038,32.57,grocery,0
2025-01-01 03:25:00,1001,41.68,grocery,0
2025-01-04 05:46:00,1032,128.51,grocery,0
2025-01-03 00:01:00,1005,1.2,restaurant,0
2025-01-01 17:14:00,1044,20.11,fuel,0
2025-01-01 17:11:00,1046,12.53,tech,0
2025-01-02 05:56:00,1009,45.62,restaurant,0
2025-01-02 07:25:00,1024,68.64,tech,0
2025-01-02 14:46:00,1020,52.53,pharmacy,0
2025-01-03 23:35:00,1023,19.44,tech,0
2025-01-03 23:32:00,1028,28.97,travel,0
2025-01-03 11:31:00,1019,20.34,pharmacy,0
2025-01-01 13:22:00,1041,38.39,pharmacy,0
2025-01-03 13:02:00,1047,28.99,grocery,0
2025-01-02 02:05:00,1040,89.72,travel,0
2025-01-01 11:56:00,1024,36.9,pharmacy,0
2025-01-02 18:37:00,1031,5.82,travel,0
2025-01-03 00:05:00,1039,30.06,grocery,0
2025-01-04 01:31:00,1027,14.97,fuel,0
2025-01-01 16:43:00,1012,15.45,grocery,0
2025-01-02 05:46:00,1001,43.36,fuel,0
2025-01-02 09:19:00,1020,26.14,grocery,0
2025-01-01 09:12:00,1010,76.69,grocery,0
2025-01-02 09:33:00,1001,49.82,grocery,0
2025-01-03 04:40:00,1035,64.31,pharmacy,0
2025-01-02 03:59:00,1010,10.92,fuel,0
2025-01-04 02:44:00,1033,100.66,travel,0
2025-01-04 00:39:00,1046,3.45,grocery,0
2025-01-03 17:10:00,1019,6.58,fuel,0
2025-01-03 12:46:00,1005,33.21,grocery,0
2025-01-01 20:55:00,1041,134.29,pharmacy,0
2025-01-02 02:14:00,1009,8.17,tech,0
2025-01-01 12:27:00,1002,185.47,grocery,0
2025-01-03 02:35:00,1036,17.26,grocery,0
2025-01-01 19:54:00,1014,35.55,tech,0
2025-01-04 08:11:00,1020,50.51,grocery,0
2025-01-02 15:46:00,1027,67.68,travel,0
2025-01-01 01:15:00,1033,19.93,fuel,0
2025-01-04 11:55:00,2033,0.0,restaurant,1
2025-01-04 04:56:00,1031,9.7,fuel,0
2025-01-04 12:46:00,2044,0.0,restaurant,1
2025-01-02 17:35:00,1024,106.49,tech,0
2025-01-01 02:23:00,1018,11.32,travel,0
2025-01-01 21:36:00,1024,10.19,grocery,0
2025-01-04 03:31:00,1016,54.93,restaurant,0
2025-01-03 10:03:00,1038,63.53,grocery,0
2025-01-01 03:33:00,1020,66.27,grocery,0
2025-01-02 00:15:00,1016,26.54,travel,0
2025-01-02 04:29:00,1000,22.52,grocery,0
2025-01-02 09:42:00,1024,49.37,pharmacy,0
2025-01-03 19:45:00,1047,0.21,grocery,0
2025-01-03 12:54:00,1013,46.02,grocery,0
2025-01-01 07:04:00,1027,32.34,fuel,0
2025-01-02 11:10:00,1048,35.01,fuel,0
2025-01-03 22:14:00,1020,0.78,grocery,0
2025-01-01 14:55:00,1021,3.33,fuel,0
2025-01-01 00:24:00,1012,8.9,restaurant,0
2025-01-01 22:04:00,1012,70.41,fuel,0
2025-01-01 20:43:00,1008,0.31,grocery,0
2025-01-03 15:15:00,1028,48.4,restaurant,0
2025-01-04 09:33:00,1046,60.06,travel,0
2025-01-03 20:25:00,1002,12.73,grocery,0
2025-01-03 02:59:00,1000,27.72,restaurant,0
2025-01-01 14:29:00,1024,11.92,grocery,0
2025-01-03 20:46:00,1023,21.25,restaurant,0
2025-01-04 12:58:00,2002,0.0,restaurant,1
2025-01-01 19:05:00,1035,33.92,pharmacy,0
2025-01-02 21:27:00,1002,26.01,fuel,0
2025-01-01 05:34:00,1001,197.07,restaurant,0
2025-01-01 21:59:00,1030,56.56,grocery,0
2025-01-02 03:10:00,1044,51.34,travel,0
2025-01-01 13:44:00,1001,7.0,restaurant,0
2025-01-03 23:42:00,1032,24.36,fuel,0
2025-01-03 20:40:00,1016,37.01,restaurant,0
2025-01-03 10:38:00,1040,47.26,pharmacy,0
2025-01-01 20:15:00,1021,68.71,pharmacy,0
2025-01-04 01:58:00,1014,17.56,restaurant,0
2025-01-01 00:41:00,1023,120.94,restaurant,0
2025-01-03 19:20:00,1015,0.17,restaurant,0
2025-01-01 20:56:00,1013,51.87,grocery,0
2025-01-01 10:45:00,1015,11.81,pharmacy,0
2025-01-02 13:08:00,1038,18.2,grocery,0
2025-01-03 17:44:00,1043,2.5,restaurant,0
2025-01-01 16:42:00,1044,92.39,grocery,0
2025-01-03 08:36:00,1013,83.94,grocery,0
2025-01-01 00:29:00,1009,62.27,grocery,0
2025-01-01 04:09:00,1049,10.75,travel,0
2025-01-02 03:00:00,1041,3.19,travel,0
2025-01-03 03:29:00,1042,52.77,grocery,0
2025-01-03 10:19:00,1028,1.95,tech,0
2025-01-04 02:16:00,1027,24.59,restaurant,0
2025-01-02 05:13:00,1045,18.0,tech,0
2025-01-03 04:20:00,1047,18.52,fuel,0
2025-01-02 05:09:00,1016,67.14,travel,0
2025-01-04 00:11:00,1045,23.86,grocery,0
2025-01-01 02:32:00,1011,3.09,grocery,0
2025-01-02 16:22:00,1008,22.53,grocery,0
2025-01-01 14:27:00,1015,57.9,grocery,0
2025-01-03 05:33:00,1025,31.52,tech,0
2025-01-02 08:34:00,1007,44.01,grocery,0
2025-01-03 12:44:00,1016,66.32,grocery,0
2025-01-03 05:45:00,1013,10.52,travel,0
2025-01-02 15:33:00,1048,14.76,pharmacy,0
2025-01-03 00:11:00,1033,3.28,grocery,0
2025-01-02 16:36:00,1031,63.34,travel,0
2025-01-04 11:09:00,1032,47.17,fuel,0
2025-01-02 15:40:00,1012,5.32,restaurant,0
2025-01-03 01:20:00,1017,45.56,grocery,0
2025-01-04 00:32:00,1014,44.87,fuel,0
2025-01-03 00:20:00,1043,29.43,travel,0
2025-01-01 22:08:00,1010,40.0,grocery,0
2025-01-03 13:37:00,1033,66.45,restaurant,0
2025-01-01 02:10:00,1026,144.01,restaurant,0
2025-01-03 12:53:00,1026,0.52,pharmacy,0
2025-01-01 14:40:00,1006,9.62,travel,0
2025-01-01 13:45:00,1038,19.49,pharmacy,0
2025-01-03 02:42:00,1017,6.23,pharmacy,0
2025-01-01 11:38:00,1040,34.9,grocery,0
2025-01-02 10:45:00,1022,38.68,fuel,0
2025-01-01 06:27:00,1025,44.08,grocery,0
2025-01-01 14:58:00,1003,71.43,grocery,0
2025-01-01 03:09:00,1022,123.95,fuel,0
2025-01-01 00:05:00,1038,25.06585029963789,fuel,0
2025-01-02 18:28:00,1013,8.15,grocery,0
2025-01-04 07:12:00,1042,24.48,grocery,0
2025-01-03 06:01:00,1038,69.7,restaurant,0
2025-01-03 12:36:00,1030,0.27,grocery,0
2025-01-03 00:03:00,1002,127.08,restaurant,0
2025-01-02 10:13:00,1049,75.26,grocery,0
2025-01-01 22:14:00,1021,17.94,grocery,0
2025-01-02 10:05:00,1041,29.6,travel,0
2025-01-04 03:46:00,1012,37.07,fuel,0
2025-01-04 06:34:00,1015,38.99,grocery,0
2025-01-02 08:46:00,1017,26.3,grocery,0
2025-01-01 13:28:00,1049,228.35,pharmacy,0
2025-01-01 22:55:00,1048,1.34,fuel,0
2025-01-02 11:52:00,1035,7.04,grocery,0
2025-01-01 19:01:00,1019,29.55,grocery,0
2025-01-01 13:27:00,1028,79.23,travel,0
2025-01-01 18:00:00,1042,30.84,restaurant,0
2025-01-01 22:36:00,1005,0.37,restaurant,0
2025-01-03 10:51:00,1004,20.2,grocery,0
2025-01-01 10:57:00,1030,24.09,restaurant,0
2025-01-01 04:21:00,1039,68.98,restaurant,0
2025-01-04 03:07:00,1047,28.29,restaurant,0
2025-01-02 04:06:00,1027,3.89,grocery,0
2025-01-01 00:57:00,1018,3.13,grocery,0
2025-01-04 06:06:00,1033,15.76,grocery,0
2025-01-01 02:58:00,1028,119.8,restaurant,0
2025-01-03 07:07:00,1039,145.63,grocery,0
2025-01-01 02:24:00,1035,9.39,tech,0
2025-01-02 07:27:00,1030,84.32,grocery,0
2025-01-03 07:42:00,1013,35.19,grocery,0
2025-01-03 15:01:00,1007,44.83,fuel,0
2025-01-02 00:09:00,1005,44.54,travel,0
2025-01-03 12:18:00,1049,51.68,restaurant,0
2025-01-02 21:36:00,1016,23.0,restaurant,0
2025-01-01 14:01:00,1005,10.82,fuel,0
2025-01-01 07:20:00,1018,30.36,grocery,0
2025-01-01 18:39:00,1040,9.02,travel,0
2025-01-01 17:38:00,1015,28.19,fuel,0
2025-01-03 04:58:00,1018,4.63,travel,0
2025-01-03 16:47:00,1009,10.61,tech,0
2025-01-03 20:23:00,1000,1.21,travel,0
2025-01-02 13:54:00,1032,42.73,grocery,0
2025-01-01 13:55:00,1039,22.85,tech,0
2025-01-01 19:20:00,1035,13.62,tech,0
2025-01-02 11:25:00,1038,130.82,grocery,0
2025-01-01 14:18:00,1009,110.26,pharmacy,0
2025-01-03 09:19:00,1047,15.02,fuel,0
2025-01-03 20:11:00,1030,24.61,fuel,0
2025-01-04 09:59:00,1024,20.18,grocery,0
2025-01-01 19:23:00,1018,5.85,pharmacy,0
2025-01-04 06:12:00,1005,49.12,grocery,0
2025-01-01 01:08:20,2019,2701.18,pharmacy,1
2025-01-02 23:26:00,1029,18.91,grocery,0
2025-01-04 12:52:00,2026,5578.91,fuel,1
2025-01-01 05:46:00,1007,24.16,pharmacy,0
2025-01-03 19:46:00,1037,144.67,grocery,0
2025-01-02 02:04:00,1018,41.55,grocery,0
2025-01-01 01:40:00,1045,44.61,restaurant,0
2025-01-03 04:32:00,1015,22.29,pharmacy,0
2025-01-04 01:47:00,1004,4.6,fuel,0
2025-01-01 17:24:00,1048,53.33,fuel,0
2025-01-02 17:01:00,1014,73.05,pharmacy,0
2025-01-01 15:18:00,1009,29.65,pharmacy,0
2025-01-02 05:44:00,1020,5.22,grocery,0
2025-01-01 08:40:00,1024,21.69,travel,0
2025-01-03 16:23:00,1047,27.72,travel,0
2025-01-03 09:11:00,1001,26.72,restaurant,0
2025-01-02 15:01:00,1039,110.93,grocery,0
2025-01-03 01:23:00,1029,6.47,grocery,0
2025-01-02 12:48:00,1034,80.99,grocery,0
2025-01-01 01:10:00,1023,3.43,fuel,0
2025-01-02 09:49:00,1004,5.08,restaurant,0
2025-01-03 06:34:00,1047,64.65,fuel,0
2025-01-02 09:27:00,1017,63.13,fuel,0
2025-01-03 14:33:00,1007,3.2,pharmacy,0
2025-01-04 07:49:00,1001,26.31,travel,0
2025-01-02 05:54:00,1021,69.95,pharmacy,0
2025-01-03 15:00:00,1015,40.37,restaurant,0
2025-01-03 10:28:00,1003,10.57,fuel,0
2025-01-03 18:31:00,1030,50.12,travel,0
2025-01-01 06:10:00,1025,23.73,grocery,0
2025-01-01 18:32:00,1044,20.94,fuel,0
2025-01-03 00:32:00,1045,3.01,grocery,0
2025-01-01 16:47:00,1049,35.07,tech,0
2025-01-04 10:41:00,1037,1.54,grocery,0
2025-01-03 00:15:00,1030,6.67,grocery,0
2025-01-01 08:08:00,1004,28.35,travel,0
2025-01-04 03:58:00,1012,12.14,travel,0
2025-01-02 16:39:00,1037,8.23,fuel,0
2025-01-01 00:56:00,1046,34.19,pharmacy,0
2025-01-02 03:09:00,1006,112.92,tech,0
2025-01-03 15:55:00,1007,7.91,grocery,0
2025-01-02 07:04:00,1034,69.13,travel,0
2025-01-03 21:41:00,1022,81.08,fuel,0
2025-01-02 13:44:00,1047,11.59,grocery,0
2025-01-03 20:00:00,1034,11.48,grocery,0
2025-01-01 05:35:00,1046,13.95,grocery,0
2025-01-02 07:41:00,1027,11.57,grocery,0
2025-01-04 11:59:00,2003,341.59,fuel,1
2025-01-01 02:45:00,1035,90.0,tech,0
2025-01-01 04:11:00,1049,5.43,pharmacy,0
2025-01-04 09:12:00,1022,39.45,grocery,0
2025-01-03 02:52:00,1026,1.02,travel,0
2025-01-01 13:04:00,1023,15.19,travel,0
2025-01-03 14:11:00,1023,0.06,restaurant,0
2025-01-04 08:19:00,1001,87.61,grocery,0
2025-01-04 10:29:00,1006,27.21,pharmacy,0
2025-01-03 05:47:00,1026,40.2,pharmacy,0
2025-01-01 01:57:00,1022,14.33,grocery,0
2025-01-03 15:13:00,1030,19.89,grocery,0
2025-01-04 09:48:00,1037,15.89,grocery,0
2025-01-03 11:01:00,1008,134.17,restaurant,0
2025-01-02 23:57:00,1039,0.84,grocery,0
2025-01-03 02:45:00,1043,11.36,grocery,0
2025-01-04 07:20:00,1040,3.73,fuel,0
2025-01-03 15:32:00,1048,7.74,tech,0
2025-01-03 17:53:00,1001,36.84,grocery,0
2025-01-03 02:57:00,1001,71.48,grocery,0
2025-01-01 11:37:00,1035,34.67,restaurant,0
2025-01-02 07:54:00,1049,21.67,grocery,0
2025-01-01 06:03:00,1025,29.13,fuel,0
2025-01-03 15:25:00,1042,17.03,pharmacy,0
2025-01-02 14:20:00,1027,54.24,restaurant,0
2025-01-03 11:21:00,1017,86.25,tech,0
2025-01-01 14:45:00,1005,3.63,fuel,0
2025-01-02 23:56:00,1039,16.5,fuel,0
2025-01-01 01:06:40,2019,2284.45,tech,1
2025-01-03 13:18:00,1016,131.95,grocery,0
2025-01-04 05:06:00,1016,29.15,travel,0
2025-01-02 01:16:00,1032,37.78,restaurant,0
2025-01-04 04:31:00,1001,111.39,grocery,0
2025-01-03 14:02:00,1000,8.93,grocery,0
2025-01-02 12:05:00,1033,62.45,travel,0
2025-01-02 11:16:00,1017,3.79,tech,0
2025-01-02 11:56:00,1019,11.97,tech,0
2025-01-03 01:59:00,1041,296.99,grocery,0
2025-01-01 16:39:00,1024,80.4,grocery,0
2025-01-01 14:57:00,1007,8.76,grocery,0
2025-01-02 02:28:00,1020,17.7,fuel,0
2025-01-01 17:33:00,1035,22.06,restaurant,0
2025-01-01 15:05:00,1039,10.11,travel,0
2025-01-03 04:31:00,1049,62.69,grocery,0
2025-01-01 16:11:00,1014,8.27,fuel,0
2025-01-04 09:28:00,1025,6.55,fuel,0
2025-01-03 00:43:00,1023,5.17,grocery,0
2025-01-03 12:12:00,1018,11.72,pharmacy,0
2025-01-03 01:48:00,1002,54.68,pharmacy,0
2025-01-04 00:51:00,1003,7.75,travel,0
2025-01-03 11:14:00,1017,50.69,grocery,0
2025-01-03 01:05:00,1035,40.45,grocery,0
2025-01-01 23:59:00,1007,10.4,grocery,0
2025-01-01 13:21:00,1006,43.64,restaurant,0
2025-01-03 14:09:00,1000,13.64,pharmacy,0
2025-01-01 10:43:00,1005,23.76,grocery,0
2025-01-02 23:02:00,1020,23.87,tech,0
2025-01-01 03:43:00,1042,1.02,restaurant,0
2025-01-01 08:20:00,1012,8.67,tech,0
2025-01-01 02:29:00,1001,152.45,restaurant,0
2025-01-02 18:45:00,1010,50.93,fuel,0
2025-01-02 02:32:00,1042,7.01,restaurant,0
2025-01-02 02:06:00,1036,4.08,pharmacy,0
2025-01-02 06:28:00,1016,7.56,travel,0
2025-01-03 23:13:00,1010,17.62,travel,0
2025-01-01 13:56:00,1043,22.24,grocery,0
2025-01-01 21:14:00,1000,98.12,restaurant,0
2025-01-03 06:13:00,1009,12.71,grocery,0
2025-01-01 23:04:00,1040,39.7,restaurant,0
2025-01-01 11:49:00,1044,77.46,grocery,0
2025-01-02 15:12:00,1028,197.25,grocery,0
2025-01-02 04:51:00,1035,39.86,tech,0
2025-01-03 22:20:00,1000,28.07,fuel,0
2025-01-01 03:10:00,1042,39.74,tech,0
2025-01-03 23:24:00,1009,10.37,tech,0
2025-01-02 18:08:00,1017,1.69,pharmacy,0
2025-01-01 20:30:00,1009,55.5,restaurant,0
2025-01-01 22:33:00,1041,8.24,grocery,0
2025-01-04 03:50:00,1025,51.57,pharmacy,0
2025-01-01 16:25:00,1024,9.35,travel,0
2025-01-03 11:54:00,1039,21.09,pharmacy,0
2025-01-01 03:34:00,1019,36.53,grocery,0
2025-01-02 11:22:00,1042,53.82,fuel,0
2025-01-02 22:57:00,1042,92.47,fuel,0
2025-01-01 09:55:00,1015,20.57,grocery,0
2025-01-04 07:13:00,1031,23.4,restaurant,0
2025-01-04 02:04:00,1008,34.82,restaurant,0
2025-01-01 05:59:00,1031,56.51,grocery,0
2025-01-02 12:59:00,1037,17.21,travel,0
2025-01-03 17:35:00,1021,6.63,travel,0
2025-01-03 10:48:00,1019,8.8,tech,0
2025-01-04 12:04:00,2035,-176.81,grocery,1
2025-01-03 21:26:00,1003,145.26,tech,0
2025-01-03 23:56:00,1019,42.97,grocery,0
2025-01-01 05:28:00,1026,25.38,pharmacy,0
2025-01-02 00:06:00,1015,21.82,grocery,0
2025-01-03 17:08:00,1024,18.28,tech,0
2025-01-02 18:03:00,1035,18.34,tech,0
2025-01-03 17:34:00,1007,1.47,pharmacy,0
2025-01-04 07:45:00,1038,6.67,restaurant,0
2025-01-01 11:36:00,1002,45.97,restaurant,0
2025-01-02 03:17:00,1046,6.8,pharmacy,0
2025-01-03 17:07:00,1047,58.43,grocery,0
2025-01-01 09:07:00,1012,66.03,grocery,0
2025-01-02 05:27:00,1032,10.23,grocery,0
2025-01-03 12:58:00,1024,146.3,grocery,0
2025-01-03 22:44:00,1042,44.02,restaurant,0
2025-01-01 14:00:00,1030,71.61,restaurant,0
2025-01-01 21:05:00,1024,21.13,pharmacy,0
2025-01-03 21:43:00,1036,28.55,travel,0
2025-01-02 13:36:00,1027,41.41,grocery,0
2025-01-01 05:42:00,1048,19.67,grocery,0
2025-01-03 21:32:00,1034,190.24,travel,0
2025-01-04 09:38:00,1045,16.03,restaurant,0
2025-01-01 00:15:00,1043,32.134096288983635,fuel,0
2025-01-04 10:51:00,1002,19.61,grocery,0
2025-01-01 22:26:00,1043,181.24,tech,0
2025-01-02 11:11:00,1008,19.3,restaurant,0
2025-01-02 03:50:00,1034,22.23,restaurant,0
2025-01-04 05:20:00,1041,14.65,tech,0
2025-01-02 00:35:00,1038,26.74,restaurant,0
2025-01-02 10:18:00,1044,4.45,fuel,0
2025-01-01 22:10:00,1017,44.92,grocery,0
2025-01-01 09:58:00,1013,1.42,fuel,0
2025-01-01 03:13:00,1042,90.35,grocery,0
2025-01-02 05:08:00,1030,45.02,grocery,0
2025-01-03 15:22:00,1038,1.83,restaurant,0
2025-01-04 11:27:00,2049,0.0,tech,1
2025-01-03 04:08:00,1002,25.54,travel,0
2025-01-02 03:12:00,1002,108.62,tech,0
2025-01-04 07:55:00,1024,21.72,pharmacy,0
2025-01-03 08:44:00,1033,27.56,restaurant,0
2025-01-02 15:57:00,1035,61.54,restaurant,0
2025-01-03 11:58:00,1016,60.92,grocery,0
2025-01-03 05:12:00,1007,4.62,grocery,0
2025-01-01 03:45:00,1034,20.81,fuel,0
2025-01-04 07:54:00,1016,41.17,grocery,0
2025-01-03 21:37:00,1024,27.64,grocery,0
2025-01-01 19:33:00,1021,1.41,restaurant,0
2025-01-01 11:07:00,1028,2.63,grocery,0
2025-01-01 10:21:00,1034,88.94,tech,0
2025-01-01 09:08:00,1032,20.68,grocery,0
2025-01-01 05:08:00,1033,0.98,travel,0
2025-01-02 20:11:00,1002,69.57,grocery,0
2025-01-03 02:31:00,1029,34.85,grocery,0
2025-01-01 20:21:00,1023,41.41,fuel,0
2025-01-04 07:01:00,1017,9.96,grocery,0
2025-01-03 04:19:00,1047,25.68,fuel,0
2025-01-01 14:31:00,1023,43.4,pharmacy,0
2025-01-02 07:37:00,1016,20.46,grocery,0
2025-01-04 00:37:00,1000,18.38,grocery,0
2025-01-02 00:18:00,1007,50.35,grocery,0
2025-01-03 15:35:00,1042,75.6,grocery,0
2025-01-04 08:21:00,1003,30.27,grocery,0
2025-01-01 18:53:00,1048,26.33,fuel,0
2025-01-02 09:12:00,1009,3.41,grocery,0
2025-01-01 05:40:00,1020,77.39,grocery,0
2025-01-02 21:14:00,1032,25.15,restaurant,0
2025-01-04 00:42:00,1006,0.73,grocery,0
2025-01-03 12:24:00,1006,15.86,fuel,0
2025-01-02 01:08:00,1029,76.63,grocery,0
2025-01-01 00:31:00,1048,67.34,travel,0
2025-01-01 11:09:00,1045,13.46,pharmacy,0
2025-01-01 17:03:00,1020,33.94,pharmacy,0
2025-01-04 06:51:00,1031,8.04,grocery,0
2025-01-01 21:42:00,1016,61.86,restaurant,0
2025-01-02 23:48:00,1002,16.63,travel,0
2025-01-04 02:31:00,1023,36.76,grocery,0
2025-01-02 02:07:00,1044,88.32,grocery,0
2025-01-02 23:22:00,1007,43.97,tech,0
2025-01-03 23:38:00,1042,36.9,fuel,0
2025-01-02 13:16:00,1004,22.98,restaurant,0
2025-01-03 22:55:00,1020,10.42,pharmacy,0
2025-01-02 00:29:00,1009,5.43,fuel,0
2025-01-02 20:45:00,1025,46.68,restaurant,0
2025-01-03 15:16:00,1017,13.69,fuel,0
2025-01-02 22:24:00,1048,26.57,restaurant,0
2025-01-02 17:56:00,1049,36.07,pharmacy,0
2025-01-02 09:34:00,1023,15.73,fuel,0
2025-01-03 17:06:00,1011,42.61,restaurant,0
2025-01-04 06:47:00,1006,104.23,tech,0
2025-01-01 17:53:00,1009,13.45,restaurant,0
2025-01-04 05:07:00,1027,6.13,restaurant,0
2025-01-01 21:33:00,1046,96.48,fuel,0
2025-01-04 04:58:00,1008,4.57,grocery,0
2025-01-01 04:22:00,1011,12.1,grocery,0
2025-01-04 02:17:00,1021,15.24,grocery,0
2025-01-04 08:58:00,1012,4.04,restaurant,0
2025-01-02 14:18:00,1012,22.49,restaurant,0
2025-01-02 11:33:00,1021,4.62,restaurant,0
2025-01-02 15:55:00,1049,9.67,travel,0
2025-01-01 02:14:00,1005,66.53,grocery,0
2025-01-01 09:30:00,1032,1.21,fuel,0
2025-01-04 00:24:00,1044,60.72,grocery,0
2025-01-03 06:47:00,1017,33.87,restaurant,0
2025-01-03 13:52:00,1040,77.33,grocery,0
2025-01-03 22:30:00,1011,30.53,fuel,0
2025-01-02 13:50:00,1036,2.2,grocery,0
2025-01-03 12:50:00,1037,2.06,grocery,0
2025-01-01 09:42:00,1044,3.7,grocery,0
2025-01-02 12:04:00,1043,24.23,fuel,0
2025-01-03 19:43:00,1030,27.36,fuel,0
2025-01-01 19:34:00,1008,84.28,grocery,0
2025-01-02 06:40:00,1029,44.95,grocery,0
2025-01-01 17:10:00,1030,85.41,grocery,0
2025-01-02 02:47:00,1017,18.92,grocery,0
2025-01-04 09:25:00,1005,4.64,restaurant,0
2025-01-02 06:30:00,1007,18.92,pharmacy,0
2025-01-04 00:23:00,1037,10.77,pharmacy,0
2025-01-03 23:05:00,1003,22.18,pharmacy,0
2025-01-01 06:04:00,1020,19.25,grocery,0
2025-01-01 18:14:00,1018,46.63,pharmacy,0
2025-01-03 02:50:00,1028,36.26,restaurant,0
2025-01-04 07:28:00,1045,54.71,fuel,0
2025-01-02 19:29:00,1013,73.23,grocery,0
2025-01-01 01:05:00,2019,-416.08,restaurant,1
2025-01-02 22:05:00,1020,6.4,fuel,0
2025-01-02 21:15:00,1012,6.99,pharmacy,0
2025-01-02 18:05:00,1023,20.11,pharmacy,0
2025-01-02 05:32:00,1038,99.18,restaurant,0
2025-01-02 01:56:00,1040,37.57,restaurant,0
2025-01-03 10:17:00,1033,4.51,tech,0
2025-01-01 21:44:00,1044,29.54,restaurant,0
2025-01-02 10:34:00,1015,38.49,tech,0
2025-01-03 08:10:00,1012,24.43,grocery,0
2025-01-04 08:06:00,1014,9.59,grocery,0
2025-01-01 04:01:00,1032,21.94,restaurant,0
2025-01-02 01:39:00,1035,62.56,restaurant,0
2025-01-02 14:17:00,1023,79.15,grocery,0
